id,Price_euros
6,1902.2585249381086
8,984.1346673796438
14,3578.2317846126666
21,1005.8738945882751
22,606.249242266842
27,1208.6145762414192
29,610.1528681355193
32,989.1992331404219
38,527.6506663626054
41,1406.29491380673
59,526.6098167847211
60,1198.8738653929088
62,1854.1317753905716
71,1233.8839096208017
75,1002.8895044491032
76,1311.6114706446806
77,2312.673971254146
81,1277.0412959090434
82,986.869934083204
83,1821.2439424348245
86,2159.5728923735946
87,2680.741161586769
88,1037.6391943373171
90,533.6647494816868
91,2312.673971254146
93,981.730809745271
97,559.5364644998449
104,823.7345353522
108,1800.938421950521
114,991.2510013611026
115,1249.6746910825607
122,979.5874909208821
128,778.1114785074803
133,2406.879735023749
140,1140.671344029898
143,770.0328413012139
145,791.1837395107675
146,1447.4714936007326
149,1775.7348532590656
151,527.6506663626054
152,1056.5002484225372
153,526.6098167847211
157,625.6124589122179
158,1223.618880910516
160,561.4224515731019
170,977.5482263763115
173,2110.1915871219676
175,807.5455408242548
179,999.3955558632763
180,1040.1763352766732
181,2239.936664592336
182,1194.0821576479198
183,999.3955558632763
184,1021.8229543755344
186,3358.551455261323
195,1894.9466500982421
206,1323.5543165126462
211,1789.2120500174656
215,1857.1084589220932
224,1037.6391943373171
226,980.752140449491
231,770.5318446733626
235,533.6647494816868
237,2549.1470788510433
238,531.3520359776946
240,1056.5002484225372
250,979.5874909208821
251,1009.42765466784
255,1001.2845342804362
257,986.869934083204
259,1288.3549603428792
260,1019.2296111248579
264,1404.273710950631
265,539.789925089656
273,1199.9411923994487
277,527.0910462351177
278,1413.0265976402866
279,1120.6451892682664
285,2549.1470788510433
286,1162.0082934459674
287,1249.6746910825607
294,977.7347507600101
295,1223.618880910516
297,1373.4229714316093
298,2495.8955219920963
299,1849.6358862710606
304,1771.4809322041156
309,544.922011218519
310,569.4907177279051
312,1954.8978105495453
316,977.5482263763115
317,555.9217857118631
326,978.7601837225484
334,980.752140449491
336,986.869934083204
337,1869.5395109099545
338,988.1185808335298
343,535.5543650175612
346,1017.1643562610993
350,1021.8229543755344
357,2172.4425365482766
358,745.8966913156005
363,1017.1643562610993
364,1040.1763352766732
369,1219.6787467632028
371,980.752140449491
376,1233.8839096208017
383,527.6506663626054
384,1075.4193900816504
385,533.6647494816868
386,1348.0691896827075
391,1124.5455566482374
394,1132.503586766713
397,1101.9298291610723
398,577.9987949565767
416,2327.850614020638
417,1028.014948441667
419,2431.6108911551437
421,1418.0676927739437
428,416.94791410897517
432,2282.949867155292
438,526.6098167847211
440,527.6506663626054
443,601.6729186208812
445,528.4340286970017
446,1789.2120500174656
457,1132.503586766713
459,1140.671344029898
461,533.6647494816868
462,1785.8760800839686
463,533.6647494816868
468,1335.706889525322
473,986.869934083204
477,2239.936664592336
479,1294.0904402390631
480,1166.4329786877138
483,1194.0821576479198
487,607.2182453387121
492,2198.81100633177
496,986.869934083204
501,986.869934083204
502,1017.1643562610993
505,571.6388637320496
507,2059.0244882087545
508,984.1346673796438
513,1233.8839096208017
514,527.6506663626054
516,1857.1084589220932
521,1789.2120500174656
524,1889.7590424770715
527,980.752140449491
529,1446.187807404402
534,1772.1481261908148
537,1828.3580184105772
539,1941.9638063080893
540,527.6506663626054
542,704.8566178008114
545,1348.0691896827075
548,533.6647494816868
551,569.4907177279051
552,527.6506663626054
556,1776.0569168351662
567,1184.6560375164745
573,1858.4802111906702
582,983.3277753841453
584,722.5723326122759
585,1877.5845192566835
586,601.6729186208812
587,998.2318893016347
592,761.4540310587961
605,1778.0584987952643
608,1954.8978105495453
610,642.382844343354
612,815.2506251269402
617,1101.9298291610723
618,1265.9373586199179
620,986.869934083204
621,1223.618880910516
630,796.4777926855623
632,986.869934083204
635,795.4147875077094
641,569.4907177279051
644,527.6506663626054
649,1013.1911418921145
651,1002.8895044491032
653,645.8942167881137
655,1413.0265976402866
659,683.8916894754743
660,1776.0569168351662
663,439.9950711425496
666,1373.4229714316093
668,531.3520359776946
673,1497.8964829648125
674,1921.4557682958805
675,2495.8955219920963
679,526.6098167847211
684,2553.2623356567756
685,1772.6821446224058
688,986.869934083204
689,2246.974452220718
695,287.532966616109
702,1265.9373586199179
705,986.869934083204
706,1021.8229543755344
708,986.869934083204
714,986.869934083204
719,1776.0569168351662
724,704.8566178008114
725,989.1992331404219
726,989.1992331404219
727,980.752140449491
733,569.4907177279051
736,1782.3797973544642
737,704.8566178008114
744,1140.671344029898
746,1825.9342279658154
751,783.9329882232063
756,538.6379830228841
758,1017.1643562610993
761,1805.6087798574167
764,704.8566178008114
765,980.752140449491
771,530.0023105949273
776,1348.0691896827075
777,1341.861823710926
779,979.1476214286263
780,1813.155223953016
781,536.4913942478729
783,1048.1023488118062
797,528.4340286970017
800,552.5168340685912
802,1255.0431484755024
805,610.1528681355193
806,540.9942989426056
807,527.6506663626054
810,1410.5153045350685
811,1040.1763352766732
816,1101.9298291610723
817,533.6647494816868
819,796.4777926855623
820,526.8688612573425
822,1101.9298291610723
826,583.1660705454352
831,1717.1739775994683
833,1426.9308756672565
834,1996.5311397274972
835,1871.0066894233023
837,1299.8783519214248
845,552.5168340685912
846,986.869934083204
854,528.4340286970017
857,679.8559991689397
858,1040.1763352766732
861,1260.4640376546215
862,531.3520359776946
863,625.6124589122179
865,986.869934083204
870,1348.0691896827075
875,2529.5712941103657
880,527.6506663626054
885,1128.4983558143867
886,527.6506663626054
887,1125.4156601861778
889,1931.7305556910499
892,988.2242866338412
896,1348.0691896827075
898,528.0161316367149
900,287.532966616109
901,533.6647494816868
903,1149.048828437793
905,980.752140449491
906,852.3020726732752
908,1075.4193900816504
910,1009.42765466784
912,1101.9298291610723
917,2390.654456533707
918,1294.0904402390631
920,977.7347507600101
922,999.3955558632763
925,2604.286180012379
927,536.4913942478729
930,3567.8955578982905
935,2198.81100633177
936,1040.1763352766732
937,527.6506663626054
940,1312.9224266418437
944,2312.673971254146
948,745.8966913156005
949,2390.654456533707
951,1056.5002484225372
954,1021.8229543755344
957,1233.8839096208017
958,1447.4714936007326
962,601.6729186208812
975,986.869934083204
977,1218.5650142346394
979,1025.7399664331988
984,559.5364644998449
987,1288.3549603428792
989,986.869934083204
991,1157.6360399903983
993,986.869934083204
1003,815.2506251269402
1004,979.5874909208821
1014,709.2068988244109
1015,550.893005926222
1020,1395.3671294273158
1021,527.6506663626054
1029,1013.1911418921145
1032,1218.5650142346394
1033,556.026120063787
1036,1249.6746910825607
1037,1348.0691896827075
1044,1040.1763352766732
1048,1037.6391943373171
1049,1007.624558734969
1054,531.3520359776946
1057,1017.1643562610993
1061,1778.0584987952643
1062,1149.988540258769
1064,1218.5650142346394
1066,984.1346673796438
1070,977.5482263763115
1072,528.933944896997
1073,1776.0569168351662
1076,986.869934083204
1080,1789.2120500174656
1081,526.6098167847211
1087,980.752140449491
1089,533.6647494816868
1098,533.6647494816868
1099,1785.8760800839686
1102,1413.0265976402866
1104,977.5482263763115
1105,990.0770868623622
1109,2781.0287493107307
1112,807.223194393685
1115,1124.5455566482374
1117,722.5723326122759
1118,2113.449162770241
1123,1954.8978105495453
1124,1040.1763352766732
1125,796.4777926855623
1127,1782.3797973544642
1128,531.3520359776946
1135,1317.5566776855744
1143,628.86167242609
1147,527.6506663626054
1148,552.5168340685912
1150,2366.709777194975
1151,1166.4329786877138
